"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"CENTRAIS ELETRICAS BRASILEIRAS SA",2011-12-31,"2.03.08","Outros Resultados Abrangentes",-8108,-11142.5296107929
"CENTRAIS ELETRICAS BRASILEIRAS SA",2011-12-31,"2.03.09","Participação dos Acionistas Não Controladores",358812,493102.28597778
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2","Passivo Total",172195578,226522442.390987
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01","Passivo Circulante",30849647,40582560.0547058
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.01","Obrigações Sociais e Trabalhistas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.01.01","Obrigações Sociais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.01.02","Obrigações Trabalhistas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.02","Fornecedores",7490802,9854113.4692047
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.02.01","Fornecedores Nacionais",7428789,9772535.67038345
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.02.02","Fornecedores Estrangeiros",62013,81577.7988212465
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.03","Obrigações Fiscais",1257016,1653598.4126407
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.03.01","Obrigações Fiscais Federais",1257016,1653598.4126407
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.03.02","Obrigações Fiscais Estaduais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.03.03","Obrigações Fiscais Municipais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.04","Empréstimos e Financiamentos",4927003,6481448.39833064
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.04.01","Empréstimos e Financiamentos",4447175,5850237.00631927
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.04.02","Debêntures",316899,416879.087750217
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.04.03","Financiamento por Arrendamento",162929,214332.304261153
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.05","Outras Obrigações",16906886,22240926.012316
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.05.01","Passivos com Partes Relacionadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.05.02","Outros",16906886,22240926.012316
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.06","Provisões",267940,352473.762213807
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.06.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.06.02","Outras Provisões",267940,352473.762213807
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.07","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.07.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.01.07.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02","Passivo Não Circulante",74065338,97432590.6340868
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.01","Empréstimos e Financiamentos",47473357,62450969.4211732
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.01.01","Empréstimos e Financiamentos",45204025,59465674.2515375
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.01.02","Debêntures",409228,538337.436602343
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.01.03","Financiamento por Arrendamento",1860104,2446957.73303333
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.02","Outras Obrigações",18882795,24840224.6576176
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.02.01","Passivos com Partes Relacionadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.02.02","Outros",18882795,24840224.6576176
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.03","Tributos Diferidos",1414884,1861272.99610405
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.03.01","Imposto de Renda e Contribuição Social Diferidos",1414884,1861272.99610405
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.04","Provisões",6294302,8280123.55919194
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.04.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.04.02","Outras Provisões",6294302,8280123.55919194
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.05","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.05.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.05.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.06","Lucros e Receitas a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.06.01","Lucros a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.06.02","Receitas a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.02.06.03","Subvenções de Investimento a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03","Patrimônio Líquido Consolidado",67280593,88507291.7021942
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.01","Capital Social Realizado",31305331,41182010.1325614
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02","Reservas de Capital",26048342,34266466.7618568
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02.01","Ágio na Emissão de Ações",3384310,4452043.28654851
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02.02","Reserva Especial de Ágio na Incorporação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02.03","Alienação de Bônus de Subscrição",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02.04","Opções Outorgadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02.05","Ações em Tesouraria",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02.06","Adiantamento para Futuro Aumento de Capital",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02.07","Doações e subvenções",19258527,25334498.2697103
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.02.08","Outras reservas",3405505,4479925.20559801
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.03","Reservas de Reavaliação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04","Reservas de Lucros",11270376,14826124.6185123
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.01","Reserva Legal",2233017,2937522.96438526
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.02","Reserva Estatutária",8566071,11268624.5904329
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.03","Reserva para Contingências",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.04","Reserva de Lucros a Realizar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.05","Reserva de Retenção de Lucros",37326,49102.1708158265
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.07","Reserva de Incentivos Fiscais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.08","Dividendo Adicional Proposto",433962,570874.892878361
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.04.09","Ações em Tesouraria",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.05","Lucros/Prejuízos Acumulados",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.06","Ajustes de Avaliação Patrimonial",208672,274506.997494512
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.07","Ajustes Acumulados de Conversão",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.08","Outros Resultados Abrangentes",-1748776,-2300506.29241327
"CENTRAIS ELETRICAS BRASILEIRAS SA",2012-12-31,"2.03.09","Participação dos Acionistas Não Controladores",196648,258689.484182357
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2","Passivo Total",138385401,171717195.444731
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01","Passivo Circulante",25697889,31887535.7952678
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.01","Obrigações Sociais e Trabalhistas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.01.01","Obrigações Sociais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.01.02","Obrigações Trabalhistas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.02","Fornecedores",7740578,9604989.65697387
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.02.01","Fornecedores Nacionais",7740578,9604989.65697387
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.02.02","Fornecedores Estrangeiros",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.03","Obrigações Fiscais",854688,1060549.92274991
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.03.01","Obrigações Fiscais Federais",854688,1060549.92274991
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.03.02","Obrigações Fiscais Estaduais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.03.03","Obrigações Fiscais Municipais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.04","Empréstimos e Financiamentos",2164165,2685430.26644585
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.04.01","Empréstimos e Financiamentos",1969765,2444206.67961348
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.04.02","Debêntures",12804,15887.9979722307
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.04.03","Financiamento por Arrendamento",181596,225335.588860138
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.05","Outras Obrigações",14914804,18507214.5976428
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.05.01","Passivos com Partes Relacionadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.05.02","Outros",14914804,18507214.5976428
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.06","Provisões",23654,29351.3514554159
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.06.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.06.02","Outras Provisões",23654,29351.3514554159
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.07","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.07.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.01.07.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02","Passivo Não Circulante",51998604,64523095.5100614
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.01","Empréstimos e Financiamentos",32604028,40457101.7455914
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.01.01","Empréstimos e Financiamentos",30506522,37854386.1040152
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.01.02","Debêntures",205878,255466.201696885
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.01.03","Financiamento por Arrendamento",1891628,2347249.43987932
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.02","Outras Obrigações",11211319,13911700.5262442
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.02.01","Passivos com Partes Relacionadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.02.02","Outros",11211319,13911700.5262442
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.03","Tributos Diferidos",1426663,1770292.00648677
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.03.01","Imposto de Renda e Contribuição Social Diferidos",1426663,1770292.00648677
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.04","Provisões",6756594,8384001.23173899
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.04.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.04.02","Outras Provisões",6756594,8384001.23173899
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.05","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.05.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.05.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.06","Lucros e Receitas a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.06.01","Lucros a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.06.02","Receitas a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.02.06.03","Subvenções de Investimento a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03","Patrimônio Líquido Consolidado",60688908,75306564.1394013
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.01","Capital Social Realizado",31305331,38845597.8950336
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02","Reservas de Capital",26048342,32322399.6310506
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02.01","Ágio na Emissão de Ações",3384310,4199461.91950953
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02.02","Reserva Especial de Ágio na Incorporação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02.03","Alienação de Bônus de Subscrição",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02.04","Opções Outorgadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02.05","Ações em Tesouraria",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02.06","Adiantamento para Futuro Aumento de Capital",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02.07","Doações e subvenções",19258527,23897175.7204116
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.02.08","Outras reservas",3405505,4225761.99112945
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.03","Reservas de Reavaliação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04","Reservas de Lucros",11795187,14636200.1826056
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.01","Reserva Legal",2233017,2770866.10183979
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.02","Reserva Estatutária",9128208,11326847.0941971
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.03","Reserva para Contingências",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.04","Reserva de Lucros a Realizar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.05","Reserva de Retenção de Lucros",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.07","Reserva de Incentivos Fiscais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.08","Dividendo Adicional Proposto",433962,538486.986568664
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.04.09","Ações em Tesouraria",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.05","Lucros/Prejuízos Acumulados",-7026660,-8719115.88812516
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.06","Ajustes de Avaliação Patrimonial",68368,84835.258151005
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.07","Ajustes Acumulados de Conversão",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.08","Outros Resultados Abrangentes",-1696858,-2105566.73408024
"CENTRAIS ELETRICAS BRASILEIRAS SA",2013-12-31,"2.03.09","Participação dos Acionistas Não Controladores",195198,242213.79476597
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2","Passivo Total",144631697,169383468.133385
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01","Passivo Circulante",19284008,22584206.7977115
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.01","Obrigações Sociais e Trabalhistas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.01.01","Obrigações Sociais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.01.02","Obrigações Trabalhistas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.02","Fornecedores",7489134,8770798.6323057
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.02.01","Fornecedores Nacionais",7470482,8748954.59318319
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.02.02","Fornecedores Estrangeiros",18652,21844.0391225162
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.03","Obrigações Fiscais",1186306,1389326.32829057
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.03.01","Obrigações Fiscais Federais",1186306,1389326.32829057
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.03.02","Obrigações Fiscais Estaduais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.03.03","Obrigações Fiscais Municipais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.04","Empréstimos e Financiamentos",5331770,6244230.77805372
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.04.01","Empréstimos e Financiamentos",4931531,5775496.25230009
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.04.02","Debêntures",325732,381476.654056157
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.04.03","Financiamento por Arrendamento",74507,87257.8716974754
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.05","Outras Obrigações",5244716,6142278.6559343
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.05.01","Passivos com Partes Relacionadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.05.02","Outros",5244716,6142278.6559343
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.06","Provisões",32082,37572.4031272016
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.06.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.06.02","Outras Provisões",32082,37572.4031272016
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.07","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.07.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.01.07.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02","Passivo Não Circulante",68499189,80221904.5880672
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.01","Empréstimos e Financiamentos",36293939,42505158.8798099
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.01.01","Empréstimos e Financiamentos",34607594,40530218.5970489
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.01.02","Debêntures",434191,508496.954248575
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.01.03","Financiamento por Arrendamento",1252154,1466443.3285125
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.02","Outras Obrigações",20650007,24183978.1679301
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.02.01","Passivos com Partes Relacionadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.02.02","Outros",20650007,24183978.1679301
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.03","Tributos Diferidos",1406931,1647708.3319044
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.03.01","Imposto de Renda e Contribuição Social Diferidos",1406931,1647708.3319044
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.04","Provisões",10148312,11885059.2084227
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.04.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.04.02","Outras Provisões",10148312,11885059.2084227
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.05","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.05.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.05.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.06","Lucros e Receitas a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.06.01","Lucros a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.06.02","Receitas a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.02.06.03","Subvenções de Investimento a Apropriar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03","Patrimônio Líquido Consolidado",56848500,66577356.7476067
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.01","Capital Social Realizado",31305331,36662817.6660582
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02","Reservas de Capital",26048342,30506165.6511195
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02.01","Ágio na Emissão de Ações",3384310,3963489.17235271
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02.02","Reserva Especial de Ágio na Incorporação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02.03","Alienação de Bônus de Subscrição",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02.04","Opções Outorgadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02.05","Ações em Tesouraria",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02.06","Adiantamento para Futuro Aumento de Capital",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02.07","Doações e subvenções",19258527,22554365.0670188
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.02.08","Outras reservas",3405505,3988311.41174804
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.03","Reservas de Reavaliação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04","Reservas de Lucros",2259039,2645643.1640194
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.01","Reserva Legal",2233017,2615167.84844755
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.02","Reserva Estatutária",26022,30475.3155718484
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.03","Reserva para Contingências",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.04","Reserva de Lucros a Realizar",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.05","Reserva de Retenção de Lucros",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.07","Reserva de Incentivos Fiscais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.08","Dividendo Adicional Proposto",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.04.09","Ações em Tesouraria",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.05","Lucros/Prejuízos Acumulados",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.06","Ajustes de Avaliação Patrimonial",42947,50296.8018547449
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.07","Ajustes Acumulados de Conversão",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2014-12-31,"2.03.08","Outros Resultados Abrangentes",-3116108,-3649388.00460999
