"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1","Ativo Total",149645408,161845392.3657
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01","Ativo Circulante",29437396,31837307.7364624
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.01","Caixa e Equivalentes de Caixa",2041406,2207833.56778775
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.01.01","Caixa",1393973,1507617.976037
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.01.02","Caixa Restrito",647433,700215.591750747
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.02","Aplicações Financeiras",6842774,7400637.66540573
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",6842774,7400637.66540573
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.03","Contas a Receber",4137501,4474814.7083703
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.03.01","Clientes",4137501,4474814.7083703
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.03.02","Outras Contas a Receber",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.04","Estoques",1034122,1118429.7806452
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.05","Ativos Biológicos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.06","Tributos a Recuperar",716651,775076.655103717
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.06.01","Tributos Correntes a Recuperar",716651,775076.655103717
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.07","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.08","Outros Ativos Circulantes",14664942,15860515.3591497
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.08.03","Outros",14664942,15860515.3591497
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02","Ativo Não Circulante",120208012,130008084.629237
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01","Ativo Realizável a Longo Prazo",67771686,73296837.2270734
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",194990,210886.745401421
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",1833457,1982931.32757297
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.04","Contas a Receber",578425,625581.64884772
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.05","Estoques",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.06","Ativos Biológicos",5690777,6154723.01315587
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.07","Tributos Diferidos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.08","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.01.09","Créditos com Partes Relacionadas",59474037,64322714.4920954
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.02","Investimentos",21954530,23744393.9613204
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.02.01","Participações Societárias",21954530,23744393.9613204
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.02.02","Propriedades para Investimento",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.03","Imobilizado",29546645,31955463.3652042
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.03.01","Imobilizado em Operação",26219627,28357207.0550758
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.03.03","Imobilizado em Andamento",3327018,3598256.31012844
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.04","Intangível",935151,1011390.07563918
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.04.01","Intangíveis",935151,1011390.07563918
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.02.04.02","Goodwill",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.04.01","Almoxarifado",631669,683166.416641726
"CENTRAIS ELETRICAS BRASILEIRAS SA",2015-12-31,"1.01.04.02","Estoque de combustível nuclear",402453,435263.364003477
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1","Ativo Total",170499429,172717628.589864
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01","Ativo Circulante",29272652,29653489.5490843
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.01","Caixa e Equivalentes de Caixa",2361014,2391730.82009248
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.01.01","Caixa",679668,688510.488726715
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.01.02","Caixa Restrito",1681346,1703220.33136577
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.02","Aplicações Financeiras",5497978,5569506.75887158
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",5497978,5569506.75887158
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.03","Contas a Receber",4402278,4459551.68889938
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.03.01","Clientes",4402278,4459551.68889938
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.03.02","Outras Contas a Receber",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.04","Estoques",996632,1009598.19411931
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.05","Ativos Biológicos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.06","Tributos a Recuperar",1085520,1099642.62805167
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.06.01","Tributos Correntes a Recuperar",1085520,1099642.62805167
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.07","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.08","Outros Ativos Circulantes",14929230,15123459.4590499
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.08.03","Outros",14929230,15123459.4590499
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02","Ativo Não Circulante",141226777,143064139.04078
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01","Ativo Realizável a Longo Prazo",87120579,88254018.7642266
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",247235,250451.530277061
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",2079025,2106073.13986396
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.04","Contas a Receber",675269,684054.257684634
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.05","Estoques",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.06","Ativos Biológicos",4033280,4085753.02055075
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.07","Tributos Diferidos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.08","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.01.09","Créditos com Partes Relacionadas",80085770,81127686.8158502
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.02","Investimentos",26531534,26876709.5714517
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.02.01","Participações Societárias",26531534,26876709.5714517
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.02.02","Propriedades para Investimento",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.03","Imobilizado",26812925,27161761.4716932
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.03.01","Imobilizado em Operação",26267996,26609742.9389517
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.03.03","Imobilizado em Andamento",544929,552018.532741515
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.04","Intangível",761739,771649.233408369
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.04.01","Intangíveis",761739,771649.233408369
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.02.04.02","Goodwill",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.04.01","Almoxarifado",540895,547932.050353756
"CENTRAIS ELETRICAS BRASILEIRAS SA",2016-12-31,"1.01.04.02","Estoque de combustível nuclear",455737,461666.143765555
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1","Ativo Total",172975359,176162795.147058
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01","Ativo Circulante",37358727,38047140.4106516
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.01","Caixa e Equivalentes de Caixa",2122128,2161232.68829195
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.01.01","Caixa",792252,806850.915573744
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.01.02","Caixa Restrito",1329876,1354381.77271821
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.02","Aplicações Financeiras",6924358,7051953.91372995
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",6924358,7051953.91372995
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.03","Contas a Receber",4662368,4748281.97283405
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.03.01","Clientes",4662368,4748281.97283405
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.03.02","Outras Contas a Receber",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.04","Estoques",944395,961797.471528334
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.05","Ativos Biológicos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.06","Tributos a Recuperar",1066207,1085854.11477804
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.06.01","Tributos Correntes a Recuperar",1066207,1085854.11477804
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.07","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.08","Outros Ativos Circulantes",21639271,22038020.2494893
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.08.03","Outros",21639271,22038020.2494893
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02","Ativo Não Circulante",135616632,138115654.736406
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01","Ativo Realizável a Longo Prazo",78192669,79633533.9939876
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",331862,337977.257923153
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",462376,470896.253893111
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.04","Contas a Receber",831008,846321.076689116
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.05","Estoques",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.06","Ativos Biológicos",3117520,3174966.88720187
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.07","Tributos Diferidos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.08","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.01.09","Créditos com Partes Relacionadas",73449903,74803372.5182804
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.02","Investimentos",28708364,29237376.2111352
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.02.01","Participações Societárias",28708364,29237376.2111352
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.02.02","Propriedades para Investimento",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.03","Imobilizado",27965837,28481166.5836578
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.03.01","Imobilizado em Operação",27722124,28232962.6571455
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.03.03","Imobilizado em Andamento",243713,248203.926512301
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.04","Intangível",749762,763577.947625757
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.04.01","Intangíveis",749762,763577.947625757
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.02.04.02","Goodwill",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.04.01","Almoxarifado",479243,488074.063974982
"CENTRAIS ELETRICAS BRASILEIRAS SA",2017-12-31,"1.01.04.02","Estoque de combustível nuclear",465152,473723.407553352
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.02.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.10","Outros Ativos Não Circulantes",71411535,71511528.2877684
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1","Ativo Total",181210208,181463945.78165
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01","Ativo Circulante",46845413,46911007.8210991
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.01","Caixa e Equivalentes de Caixa",2143440,2146441.3304256
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.01.01","Caixa",583352,584168.83280448
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.01.02","Caixa Restrito",1560088,1562272.49762112
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.02","Aplicações Financeiras",6408104,6417076.88354496
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",6408104,6417076.88354496
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.03","Contas a Receber",4079221,4084932.88841304
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.03.01","Clientes",4079221,4084932.88841304
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.03.02","Outras Contas a Receber",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.04","Estoques",890930,892177.5158232
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.04.01","Almoxarifado",380292,380824.50007008
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.04.02","Estoque de combustível nuclear",510638,511353.01575312
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.05","Ativos Biológicos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.06","Tributos a Recuperar",1216261,1217964.05730264
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.06.01","Tributos Correntes a Recuperar",1216261,1217964.05730264
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.07","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.08","Outros Ativos Circulantes",32107457,32152415.1455897
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.01.08.03","Outros",32107457,32152415.1455897
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02","Ativo Não Circulante",134364795,134552937.960551
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01","Ativo Realizável a Longo Prazo",73361405,73464128.5737372
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",193,193.27024632
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",293640,294051.1664736
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.04","Contas a Receber",8413,8424.78021912
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.05","Estoques",828410,829569.9728184
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.06","Ativos Biológicos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.07","Tributos Diferidos",819214,820361.09621136
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.08","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.01.09","Créditos com Partes Relacionadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.02","Investimentos",27983348,28022531.4032035
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.02.01","Participações Societárias",27983348,28022531.4032035
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.02.02","Propriedades para Investimento",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.03","Imobilizado",32370392,32415718.3176941
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.03.01","Imobilizado em Operação",22902372,22934440.8173693
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.03.02","Direito de Uso em Arrendamento",1039333,1040788.31563992
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.03.03","Imobilizado em Andamento",8428687,8440489.18468488
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.04","Intangível",649650,650559.665916
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.04.01","Intangíveis",649650,650559.665916
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"1.02.04.02","Goodwill",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.02.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.10","Outros Ativos Não Circulantes",71247625,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1","Ativo Total",177466715,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01","Ativo Circulante",40718463,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.01","Caixa e Equivalentes de Caixa",3562843,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.01.01","Caixa",335307,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.01.02","Caixa Restrito",3227536,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.02","Aplicações Financeiras",10426370,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",10426370,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.03","Contas a Receber",5281333,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.03.01","Clientes",5281333,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.03.02","Outras Contas a Receber",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.04","Estoques",1010651,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.04.01","Almoxarifado",471824,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.04.02","Estoque de combustível nuclear",538827,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.05","Ativos Biológicos",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.06","Tributos a Recuperar",1474662,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.06.01","Tributos Correntes a Recuperar",1474662,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.07","Despesas Antecipadas",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.08","Outros Ativos Circulantes",18962604,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.01.08.03","Outros",18962604,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02","Ativo Não Circulante",136748252,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01","Ativo Realizável a Longo Prazo",73664418,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",407071,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.04","Contas a Receber",285351,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.05","Estoques",840550,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.06","Ativos Biológicos",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.07","Tributos Diferidos",883821,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.08","Despesas Antecipadas",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.01.09","Créditos com Partes Relacionadas",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.02","Investimentos",29112919,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.02.01","Participações Societárias",29112919,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.02.02","Propriedades para Investimento",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.03","Imobilizado",33315874,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.03.01","Imobilizado em Operação",23850714,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.03.02","Direito de Uso em Arrendamento",1611488,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.03.03","Imobilizado em Andamento",7853672,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.04","Intangível",655041,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.04.01","Intangíveis",655041,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"1.02.04.02","Goodwill",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"1","Ativo Total",5001872,7177318.68874853
