"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.01.01.08","Equivalência Patrimonial",-1084,-1103.97498836474
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.01.01.09","Participação nos resultados",0,0
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.01.01.10","Provisão para garantias",0,0
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.02.04","Aumento dos Investimentos",-970,-987.874297706451
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.02.05","Lucros Recebidos",0,0
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.03.13","Aquisições de ações em tesouraria",0,0
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.01.01.11","Juros Apropriados em Aplicações Financeiras",-41793,-42563.1242515935
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.03.01","Empréstimos, Financiamentos e Debêntures",10676,10872.7278374372
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.01.01.12","Valor de Mercado - SWAP",1417,1443.11121634025
"EVEN CONSTRUTORA E INCORPORADORA S/A",2017-12-31,"6.03.14","Aumento (diminuição) na participação de acionistas não controladores",-78977,-80432.3179484148
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01","Caixa Líquido Atividades Operacionais",298561,298979.05705464
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.01","Caixa Gerado nas Operações",5190,5197.2672456
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.01.01","Prejuízo (Lucro) antes do IR e CS",-114858,-115018.82876592
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.01.03","Depreciações e Amortizações",13511,13529.91864264
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.01.05","Juros Provisionados",141082,141279.54865968
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.01.07","Provisões",-2459,-2462.44319016
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.01.08","Equivalência Patrimonial",1012,1013.41704288
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.01.11","Juros Apropriados em Aplicações Financeiras",-34611,-34659.46370664
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.01.12","Valor de Mercado - SWAP",1513,1515.11856312
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.02","Variações nos Ativos e Passivos",465669,466321.04836056
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.02.03","Contas a Receber",160432,160656.64330368
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.02.04","Imóveis a Comercializar",7448,7458.42898752
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.02.07","Demais Contas a Receber",-13335,-13353.6722004
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.02.08","Fornecedores",15656,15677.92215744
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.02.09","Contas a Pagar por Aquisições de Imóveis",245313,245656.49707512
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.02.10","Adiantamento de Clientes",19024,19050.63816576
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.02.13","Demais Passivos",31131,31174.59087144
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.03","Outros",-172298,-172539.25855152
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.03.02","Juros Pagos",-137384,-137576.37057216
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.01.03.03","IR e CS Pagos",-34914,-34962.88797936
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.02","Caixa Líquido Atividades de Investimento",-111212,-111367.72349088
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.02.01","Aquisição de Bens para o Ativo Imobilizado",-3453,-3457.83502872
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.02.02","Adiantamento para Futuro Aumento de Capital",0,0
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.02.03","Aplicações Financeiras",-112510,-112667.5410024
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.02.04","Aumento dos Investimentos",-249,-249.34865976
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.02.05","Lucros Recebidos",5000,5007.0012
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.03","Caixa Líquido Atividades de Financiamento",-312013,-312449.89308312
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.03.01","Empréstimos, Financiamentos e Debêntures",1000575,1001976.045138
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.03.02","Pagto. Empréstimos, Financiamentos e Debêntures",-1117308,-1118872.49935392
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.03.03","Caixa Restrito",-144613,-144815.49290712
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.03.04","Partes Relacionadas",-3342,-3346.67960208
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.03.05","Movimento de Acionistas não Controladores",-33652,-33699.12087648
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.03.06","Aquisição de Ações em Tesouraria",-13673,-13692.14548152
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.03.07","Dividendos Pagos",0,0
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",0,0
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",-124664,-124838.55951936
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",358938,359440.59934512
"EVEN CONSTRUTORA E INCORPORADORA S/A",2018-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",234274,234602.03982576
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01","Caixa Líquido Atividades Operacionais",327657,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.01","Caixa Gerado nas Operações",217988,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.01.01","Prejuízo (Lucro) antes do IR e CS",182751,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.01.03","Depreciações e Amortizações",12570,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.01.05","Juros Provisionados",136327,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.01.07","Provisões",-72775,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.01.08","Equivalência Patrimonial",-4104,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.01.11","Juros Apropriados em Aplicações Financeiras",-37752,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.01.12","Valor de Mercado - SWAP",971,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.02","Variações nos Ativos e Passivos",248354,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.02.03","Contas a Receber",-32029,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.02.04","Imóveis a Comercializar",112518,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.02.07","Demais Contas a Receber",-47817,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.02.08","Fornecedores",-12422,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.02.09","Contas a Pagar por Aquisições de Imóveis",168051,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.02.10","Adiantamento de Clientes",80988,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.02.13","Demais Passivos",-20935,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.03","Outros",-138685,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.03.02","Juros Pagos",-99360,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.01.03.03","IR e CS Pagos",-39325,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.02","Caixa Líquido Atividades de Investimento",23801,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.02.01","Aquisição de Bens para o Ativo Imobilizado",-2815,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.02.02","Adiantamento para Futuro Aumento de Capital",-4268,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.02.03","Aplicações Financeiras",28264,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.02.04","Aumento dos Investimentos",-1943,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.02.05","Lucros Recebidos",4563,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.03","Caixa Líquido Atividades de Financiamento",-331917,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.03.01","Empréstimos, Financiamentos e Debêntures",801537,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.03.02","Pagto. Empréstimos, Financiamentos e Debêntures",-1000754,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.03.03","Caixa Restrito",-86398,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.03.04","Partes Relacionadas",-1850,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.03.05","Movimento de Acionistas não Controladores",-44452,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.03.06","Aquisição de Ações em Tesouraria",0,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.03.07","Dividendos Pagos",0,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",0,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",19541,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",234274,NA
"EVEN CONSTRUTORA E INCORPORADORA S/A",2019-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",253815,NA
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01","Caixa Líquido Atividades Operacionais",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01","Caixa Gerado nas Operações",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.01","Lucro líquido consolidado do exercício",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.02","Depreciação do ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.03","Amortização do ativo intangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.04","Perdas com outros ativos (líquidas) ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.05","Provisões e Perdas com ativos financeiros (líquidas) ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.06","Ganhos líquidos na alien. do ativo tangível, invest. e ativos não correntes mantidos para venda ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.07","Participação no resultado de equivalência patrimonial ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.08","Mudanças nos créditos tributários e passivos fiscais diferidos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.01.09","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02","Variações nos Ativos e Passivos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.01","Reservas no Banco Central do Brasil ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.02","Ativos financeiros para negociação",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.03","Outros ativos financeiros ao valor justo no resultado ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.04","Ativos financeiros disponíveis para venda ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.05","Empréstimos e recebíveis",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.06","Outros ativos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.07","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.08","Passivos financeiros para negociação",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.09","Passivo financeiro ao custo amortizado ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.10","Outros passivos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.02.11","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.01.03","Outros",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.02","Caixa Líquido Atividades de Investimento",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.02.01","Caixa líquido recebido na aquisição de subsidiária",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.02.02","Investimentos no ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.02.03","Investimentos no ativo intangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.02.04","Alienação de subsidiárias, entidades controladas em conjunto e coligadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.02.05","Alienação de ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.02.06","Aumento de Capital/Aquisição de Participações em  Coligadas e Empreendimentos em Conjunto",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.02.07","Dividendos e Juros sobre Capital Proprio Recebidos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03","Caixa Líquido Atividades de Financiamento",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03.01","Aumento de capital ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03.02","Aquisição de ações próprias ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03.03","Emissão de dívida subordinada",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03.04","Emissão de Outros Passivos Financeiros Exigíveis a Longo Prazo ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03.05","Dividendos pagos e juros sobre capital o próprio ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03.06","Pagamentos de dívida subordinada ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03.07","Pagamentos de outros passivos exigíveis a longo prazo ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.03.08","Emissão de ações de partic. em controlada",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2012-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01","Caixa Líquido Atividades Operacionais",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01","Caixa Gerado nas Operações",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.01","Lucro líquido consolidado do exercício",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.02","Depreciação do ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.03","Amortização do ativo intangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.04","Perdas com outros ativos (líquidas) ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.05","Provisões e Perdas com ativos financeiros (líquidas) ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.06","Ganhos líquidos na alien. do ativo tangível, invest. e ativos não correntes mantidos para venda ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.07","Participação no resultado de equivalência patrimonial ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.08","Mudanças nos créditos tributários e passivos fiscais diferidos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.01.09","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02","Variações nos Ativos e Passivos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.01","Reservas no Banco Central do Brasil ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.02","Ativos financeiros para negociação",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.03","Outros ativos financeiros ao valor justo no resultado ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.04","Ativos financeiros disponíveis para venda ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.05","Empréstimos e recebíveis",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.06","Outros ativos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.07","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.08","Passivos financeiros para negociação",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.09","Passivo financeiro ao custo amortizado ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.10","Outros passivos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.02.11","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.01.03","Outros",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.02","Caixa Líquido Atividades de Investimento",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.02.01","Caixa líquido recebido na aquisição de subsidiária",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.02.02","Investimentos no ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.02.03","Investimentos no ativo intangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.02.04","Alienação de subsidiárias, entidades controladas em conjunto e coligadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.02.05","Alienação de ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.02.06","Aumento de Capital/Aquisição de Participações em  Coligadas e Empreendimentos em Conjunto",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.02.07","Dividendos e Juros sobre Capital Proprio Recebidos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03","Caixa Líquido Atividades de Financiamento",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03.01","Aumento de capital ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03.02","Aquisição de ações próprias ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03.03","Emissão de dívida subordinada",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03.04","Emissão de Outros Passivos Financeiros Exigíveis a Longo Prazo ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03.05","Dividendos pagos e juros sobre capital o próprio ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03.06","Pagamentos de dívida subordinada ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03.07","Pagamentos de outros passivos exigíveis a longo prazo ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.03.08","Emissão de ações de partic. em controlada",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2013-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01","Caixa Líquido Atividades Operacionais",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01","Caixa Gerado nas Operações",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.01","Lucro líquido consolidado do exercício",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.02","Depreciação do ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.03","Amortização do ativo intangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.04","Perdas com outros ativos (líquidas) ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.05","Provisões e Perdas com ativos financeiros (líquidas) ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.06","Ganhos líquidos na alien. do ativo tangível, invest. e ativos não correntes mantidos para venda ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.07","Participação no resultado de equivalência patrimonial ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.08","Mudanças nos créditos tributários e passivos fiscais diferidos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.09","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02","Variações nos Ativos e Passivos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.01","Reservas no Banco Central do Brasil ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.02","Ativos financeiros para negociação",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.03","Outros ativos financeiros ao valor justo no resultado ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.04","Ativos financeiros disponíveis para venda ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.05","Empréstimos e recebíveis",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.06","Outros ativos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.07","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.08","Passivos financeiros para negociação",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.09","Passivo financeiro ao custo amortizado ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.10","Outros passivos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.11","Operações Descontinuadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.03","Outros",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.02","Caixa Líquido Atividades de Investimento",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.02.01","Caixa líquido recebido na aquisição de subsidiária",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.02.02","Investimentos no ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.02.03","Investimentos no ativo intangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.02.04","Alienação de subsidiárias, entidades controladas em conjunto e coligadas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.02.05","Alienação de ativo tangível ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.02.06","Aumento de Capital/Aquisição de Participações em  Coligadas e Empreendimentos em Conjunto",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.02.07","Dividendos e Juros sobre Capital Proprio Recebidos",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03","Caixa Líquido Atividades de Financiamento",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.01","Aumento de capital ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.02","Aquisição de ações próprias ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.03","Emissão de dívida subordinada",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.04","Emissão de Outros Passivos Financeiros Exigíveis a Longo Prazo ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.05","Dividendos pagos e juros sobre capital o próprio ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.06","Pagamentos de dívida subordinada ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.07","Pagamentos de outros passivos exigíveis a longo prazo ",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.08","Emissão de ações de partic. em controlada",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.01.10","Atualização de Depósitos Judiciais",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.01.02.12","Investimentos Mantidos até o Vencimento",0,0
"BANCO SANTANDER (BRASIL) S.A.",2014-12-31,"6.03.09","Aumento (Redução) em participações não-controladas",0,0
"BANCO SANTANDER (BRASIL) S.A.",2015-12-31,"6.01","Caixa Líquido Atividades Operacionais",0,0
"BANCO SANTANDER (BRASIL) S.A.",2015-12-31,"6.01.01","Caixa Gerado nas Operações",0,0
"BANCO SANTANDER (BRASIL) S.A.",2015-12-31,"6.01.01.01","Lucro líquido consolidado do exercício",0,0
